time,open,close,high,low
1741993740,1.2897e-05,1.2893e-05,1.2897e-05,1.289e-05
1741993800,1.2893e-05,1.2857e-05,1.2893e-05,1.2857e-05
1741993860,1.2857e-05,1.286e-05,1.2867e-05,1.2857e-05
1741993920,1.286e-05,1.2856e-05,1.286e-05,1.2851e-05
1741993980,1.2856e-05,1.2873e-05,1.2874e-05,1.2854e-05
1741994040,1.2873e-05,1.2887e-05,1.2887e-05,1.2868e-05
1741994100,1.2887e-05,1.2883e-05,1.289e-05,1.2871e-05
1741994160,1.2883e-05,1.2859e-05,1.2884e-05,1.2859e-05
1741994220,1.2859e-05,1.2856e-05,1.2866e-05,1.2853e-05
1741994280,1.2856e-05,1.2856e-05,1.2859e-05,1.2855e-05
1741994340,1.2856e-05,1.2852e-05,1.2856e-05,1.2837e-05
1741994400,1.2852e-05,1.2831e-05,1.2852e-05,1.2826e-05
1741994460,1.2831e-05,1.284e-05,1.2843e-05,1.2827e-05
1741994520,1.284e-05,1.2835e-05,1.284e-05,1.2827e-05
1741994580,1.2835e-05,1.2823e-05,1.2835e-05,1.2823e-05
1741994640,1.2823e-05,1.2814e-05,1.2826e-05,1.2813e-05
1741994700,1.2814e-05,1.2813e-05,1.282e-05,1.2813e-05
1741994760,1.2813e-05,1.2811e-05,1.2813e-05,1.2801e-05
1741994820,1.2811e-05,1.283e-05,1.283e-05,1.2806e-05
1741994880,1.283e-05,1.2838e-05,1.2838e-05,1.2824e-05
1741994940,1.2838e-05,1.2837e-05,1.2838e-05,1.2834e-05
1741995000,1.2837e-05,1.2837e-05,1.2838e-05,1.2829e-05
1741995060,1.2837e-05,1.2868e-05,1.2868e-05,1.2837e-05
1741995120,1.2868e-05,1.2856e-05,1.2868e-05,1.2856e-05
1741995180,1.2856e-05,1.2853e-05,1.2858e-05,1.2841e-05
1741995240,1.2853e-05,1.2839e-05,1.2859e-05,1.2839e-05
1741995300,1.2839e-05,1.284e-05,1.2842e-05,1.2833e-05
1741995360,1.284e-05,1.2835e-05,1.2842e-05,1.2826e-05
1741995420,1.2835e-05,1.2833e-05,1.2836e-05,1.2833e-05
1741995480,1.2833e-05,1.2851e-05,1.2851e-05,1.2833e-05
1741995540,1.2851e-05,1.2853e-05,1.2854e-05,1.2839e-05
1741995600,1.2853e-05,1.2865e-05,1.2867e-05,1.2853e-05
1741995660,1.2865e-05,1.2836e-05,1.2865e-05,1.2836e-05
1741995720,1.2836e-05,1.2838e-05,1.2843e-05,1.2833e-05
1741995780,1.2838e-05,1.2838e-05,1.2847e-05,1.2837e-05
1741995840,1.2838e-05,1.2818e-05,1.2838e-05,1.2818e-05
1741995900,1.2818e-05,1.2824e-05,1.2827e-05,1.2818e-05
1741995960,1.2824e-05,1.2832e-05,1.2833e-05,1.2822e-05
1741996020,1.2832e-05,1.2831e-05,1.2832e-05,1.2826e-05
1741996080,1.2831e-05,1.2818e-05,1.2831e-05,1.2816e-05
1741996140,1.2818e-05,1.2816e-05,1.2818e-05,1.2812e-05
1741996200,1.2816e-05,1.2811e-05,1.2821e-05,1.2811e-05
1741996260,1.2811e-05,1.2795e-05,1.2811e-05,1.2793e-05
1741996320,1.2795e-05,1.279e-05,1.2799e-05,1.2786e-05
1741996380,1.279e-05,1.2774e-05,1.279e-05,1.2772e-05
1741996440,1.2774e-05,1.2771e-05,1.2775e-05,1.2771e-05
1741996500,1.2771e-05,1.2777e-05,1.2778e-05,1.2767e-05
1741996560,1.2777e-05,1.2771e-05,1.2777e-05,1.2763e-05
1741996620,1.2771e-05,1.2764e-05,1.2771e-05,1.2764e-05
1741996680,1.2764e-05,1.2765e-05,1.2767e-05,1.2759e-05
1741996740,1.2765e-05,1.2778e-05,1.2779e-05,1.2765e-05
1741996800,1.2778e-05,1.2784e-05,1.2784e-05,1.2776e-05
1741996860,1.2784e-05,1.2763e-05,1.2784e-05,1.276e-05
1741996920,1.2763e-05,1.2792e-05,1.2792e-05,1.2756e-05
1741996980,1.2792e-05,1.2788e-05,1.2796e-05,1.2787e-05
1741997040,1.2788e-05,1.2781e-05,1.2788e-05,1.2781e-05
1741997100,1.2781e-05,1.2784e-05,1.2788e-05,1.2774e-05
1741997160,1.2784e-05,1.2788e-05,1.2788e-05,1.2779e-05
1741997220,1.2788e-05,1.2799e-05,1.2801e-05,1.2783e-05
1741997280,1.2799e-05,1.2787e-05,1.2799e-05,1.2787e-05
1741997340,1.2787e-05,1.2808e-05,1.2808e-05,1.2774e-05
1741997400,1.2808e-05,1.2817e-05,1.2819e-05,1.2805e-05
1741997460,1.2817e-05,1.2815e-05,1.2821e-05,1.2813e-05
1741997520,1.2815e-05,1.2816e-05,1.2816e-05,1.2807e-05
1741997580,1.2816e-05,1.2794e-05,1.2817e-05,1.2794e-05
1741997640,1.2794e-05,1.2788e-05,1.2795e-05,1.2788e-05
1741997700,1.2788e-05,1.2779e-05,1.279e-05,1.2779e-05
1741997760,1.2779e-05,1.2785e-05,1.2791e-05,1.2773e-05
1741997820,1.2785e-05,1.278e-05,1.2791e-05,1.278e-05
1741997880,1.278e-05,1.281e-05,1.2811e-05,1.278e-05
1741997940,1.281e-05,1.2792e-05,1.2813e-05,1.279e-05
1741998000,1.2792e-05,1.279e-05,1.2792e-05,1.2782e-05
1741998060,1.279e-05,1.2784e-05,1.2796e-05,1.2784e-05
1741998120,1.2784e-05,1.2763e-05,1.2784e-05,1.2757e-05
1741998180,1.2763e-05,1.2777e-05,1.2777e-05,1.2762e-05
1741998240,1.2777e-05,1.2783e-05,1.2786e-05,1.2777e-05
1741998300,1.2783e-05,1.2794e-05,1.2796e-05,1.2783e-05
1741998360,1.2794e-05,1.2799e-05,1.2801e-05,1.2791e-05
1741998420,1.2799e-05,1.2813e-05,1.2813e-05,1.2799e-05
1741998480,1.2813e-05,1.2822e-05,1.2825e-05,1.2813e-05
1741998540,1.2822e-05,1.2831e-05,1.2832e-05,1.282e-05
1741998600,1.2831e-05,1.2845e-05,1.2852e-05,1.2831e-05
1741998660,1.2845e-05,1.2862e-05,1.2865e-05,1.2845e-05
1741998720,1.2862e-05,1.2846e-05,1.2862e-05,1.2837e-05
1741998780,1.2846e-05,1.2853e-05,1.286e-05,1.2844e-05
1741998840,1.2853e-05,1.2839e-05,1.2857e-05,1.2839e-05
1741998900,1.2839e-05,1.285e-05,1.285e-05,1.2838e-05
1741998960,1.285e-05,1.2864e-05,1.2869e-05,1.285e-05
1741999020,1.2864e-05,1.2854e-05,1.2864e-05,1.2851e-05
1741999080,1.2854e-05,1.2828e-05,1.2854e-05,1.2823e-05
1741999140,1.2828e-05,1.2828e-05,1.2832e-05,1.2828e-05
1741999200,1.2828e-05,1.282e-05,1.2832e-05,1.282e-05
1741999260,1.282e-05,1.2811e-05,1.2821e-05,1.2806e-05
1741999320,1.2811e-05,1.2816e-05,1.2818e-05,1.2805e-05
1741999380,1.2816e-05,1.283e-05,1.2834e-05,1.2815e-05
1741999440,1.283e-05,1.2821e-05,1.2834e-05,1.282e-05
1741999500,1.2821e-05,1.2822e-05,1.2825e-05,1.2817e-05
1741999560,1.2822e-05,1.2821e-05,1.2829e-05,1.2817e-05
1741999620,1.2821e-05,1.2826e-05,1.2834e-05,1.2821e-05
1741999680,1.2826e-05,1.2803e-05,1.2826e-05,1.2793e-05
1741999740,1.2803e-05,1.2803e-05,1.2811e-05,1.28e-05
1741999800,1.2803e-05,1.2782e-05,1.2803e-05,1.2768e-05
1741999860,1.2782e-05,1.2786e-05,1.2786e-05,1.2778e-05
1741999920,1.2786e-05,1.2783e-05,1.2786e-05,1.2782e-05
1741999980,1.2783e-05,1.2782e-05,1.2783e-05,1.2778e-05
1742000040,1.2782e-05,1.2774e-05,1.2783e-05,1.2774e-05
1742000100,1.2774e-05,1.2767e-05,1.2783e-05,1.2766e-05
1742000160,1.2767e-05,1.276e-05,1.2767e-05,1.2751e-05
1742000220,1.276e-05,1.2753e-05,1.276e-05,1.275e-05
1742000280,1.2753e-05,1.2752e-05,1.2753e-05,1.2746e-05
1742000340,1.2752e-05,1.2753e-05,1.2755e-05,1.2749e-05
1742000400,1.2753e-05,1.2732e-05,1.2754e-05,1.2732e-05
1742000460,1.2732e-05,1.2728e-05,1.2735e-05,1.2728e-05
1742000520,1.2728e-05,1.2723e-05,1.2732e-05,1.2719e-05
1742000580,1.2723e-05,1.2748e-05,1.2748e-05,1.2723e-05
1742000640,1.2748e-05,1.2723e-05,1.2753e-05,1.2723e-05
1742000700,1.2723e-05,1.2725e-05,1.2736e-05,1.272e-05
1742000760,1.2725e-05,1.2728e-05,1.2736e-05,1.2725e-05
1742000820,1.2728e-05,1.2728e-05,1.2728e-05,1.2717e-05
1742000880,1.2728e-05,1.2742e-05,1.275e-05,1.2728e-05
1742000940,1.2742e-05,1.2749e-05,1.2754e-05,1.2742e-05
1742001000,1.2749e-05,1.2761e-05,1.2761e-05,1.2749e-05
1742001060,1.2761e-05,1.2751e-05,1.2761e-05,1.2743e-05
1742001120,1.2751e-05,1.2746e-05,1.2757e-05,1.2741e-05
